datetime,temperature,humidity,pressure,windspeed
2013-10-22,286.30203472220836,74.75,1017.25,1.0
2013-10-23,285.77902430554167,81.54166666666667,1019.5,1.2083333333333333
2013-10-24,284.1473104166667,86.875,1019.0,1.0416666666666667
2013-10-25,284.4235291666667,87.25,1024.9166666666667,1.0833333333333333
2013-10-26,284.89672916666666,68.66666666666667,1022.625,1.1666666666666667
2013-10-27,284.74328125,89.04166666666667,1025.25,2.1666666666666665
2013-10-28,285.59520833333335,89.04166666666667,1019.0416666666666,5.916666666666667
2013-10-29,285.13966666666664,92.5,1025.75,2.5416666666666665
2013-10-30,283.6360416666667,92.875,1031.75,1.0833333333333333
2013-10-31,284.337,90.66666666666667,1033.5416666666667,0.875
2013-11-01,285.7673541666667,84.16666666666667,1032.3333333333333,1.0
2013-11-02,286.44283333333334,81.25,1029.0416666666667,0.875
2013-11-03,285.07125,85.25,1028.125,2.125
2013-11-04,285.1560416666667,79.5,1027.625,4.875
2013-11-05,286.65504166666665,69.16666666666667,1032.4166666666667,2.7916666666666665
2013-11-06,286.444670138875,63.875,1027.875,0.6666666666666666
2013-11-07,288.05,49.791666666666664,1020.0,1.0
2013-11-08,287.15708333333333,70.33333333333333,1017.5833333333334,1.0416666666666667
2013-11-09,286.25770833333337,70.5,1014.875,0.8333333333333334
2013-11-10,285.7525,86.91666666666667,1018.2916666666666,0.875
2013-11-11,285.18541666666664,88.58333333333333,1019.875,0.7916666666666666
2013-11-12,288.1475,75.04166666666667,1022.2916666666666,0.7916666666666666
2013-11-13,287.48791666666665,85.375,1023.5416666666666,0.625
2013-11-14,285.8175,95.16666666666667,1018.625,1.0
2013-11-15,285.4066666666667,86.25,1011.5,1.0416666666666667
2013-11-16,284.41108333333335,80.20833333333333,1009.0416666666666,1.125
2013-11-17,286.34239583333334,82.70833333333333,1013.75,1.6666666666666667
2013-11-18,284.28000000000003,81.375,1016.625,1.9166666666666667
2013-11-19,285.31374999999997,84.66666666666667,1017.4166666666666,1.0
2013-11-20,286.75875,95.625,1012.125,1.0
2013-11-21,285.30541666666664,82.875,1013.0416666666666,1.0416666666666667
2013-11-22,287.20416666666665,30.375,1014.125,1.4583333333333333
2013-11-23,285.0054166666667,36.708333333333336,1014.3333333333334,1.0833333333333333
2013-11-24,280.9691666666667,71.16666666666667,1018.375,1.2083333333333333
2013-11-25,281.32416666666666,74.625,1023.8333333333334,1.0416666666666667
2013-11-26,282.26708333333335,70.54166666666667,1022.875,1.0
2013-11-27,283.03291666666667,74.125,1014.75,1.0
2013-11-28,283.65729166666665,64.70833333333333,1011.7916666666666,1.0416666666666667
2013-11-29,284.16918749999996,70.04166666666667,1018.2083333333334,1.0416666666666667
2013-11-30,283.8925,78.75,1023.625,0.9583333333333334
2013-12-01,284.25124999999997,75.25,1025.0416666666667,0.8333333333333334
2013-12-02,284.36583333333334,80.25,1021.7916666666666,1.0
2013-12-03,284.69125,79.83333333333333,1014.5833333333334,1.6666666666666667
2013-12-04,279.49041666666665,54.541666666666664,1015.1666666666666,0.625
2013-12-05,276.65749999999997,54.5,1019.375,0.6666666666666666
2013-12-06,277.44916666666666,69.16666666666667,1020.9583333333334,0.7916666666666666
2013-12-07,280.320625,75.75,1017.375,1.875
2013-12-08,276.12083333333334,70.08333333333333,1024.5,1.0
2013-12-09,276.47083333333336,48.583333333333336,1027.3333333333333,0.875
2013-12-10,276.99083333333334,61.375,1028.1666666666667,0.6666666666666666
2013-12-11,278.99,60.75,1022.5416666666666,0.7916666666666666
2013-12-12,280.45872916666667,60.291666666666664,1021.625,0.7916666666666666
2013-12-13,278.67541666666665,70.33333333333333,1023.4583333333334,1.0
2013-12-14,281.59583333333336,62.625,1026.0416666666667,1.0
2013-12-15,280.9320833333333,58.625,1025.875,1.125
2013-12-16,284.61579166666667,50.625,1022.5,0.8333333333333334
2013-12-17,284.3464583333334,59.791666666666664,1019.0416666666666,0.9166666666666666
2013-12-18,283.9947916666667,59.875,1014.2083333333334,0.7916666666666666
2013-12-19,285.49952083333335,60.625,1010.0833333333334,1.0833333333333333
2013-12-20,282.43854166666665,50.916666666666664,1012.7083333333334,0.8333333333333334
2013-12-21,282.8954166666667,64.16666666666667,1014.6666666666666,0.9166666666666666
2013-12-22,283.7830833333333,57.916666666666664,1018.625,0.9166666666666666
2013-12-23,283.71270833333335,61.083333333333336,1024.875,0.8333333333333334
2013-12-24,284.75854166666664,58.333333333333336,1024.6666666666667,0.8333333333333334
2013-12-25,284.810625,61.041666666666664,1022.5416666666666,0.6666666666666666
2013-12-26,284.48172916666664,63.833333333333336,1022.6666666666666,0.875
2013-12-27,283.955,60.875,1021.0833333333334,0.8333333333333334
2013-12-28,282.905625,62.041666666666664,1018.375,0.75
2013-12-29,285.1304166666667,57.166666666666664,1017.4583333333334,0.7083333333333334
2013-12-30,283.45937499999997,56.5,1020.0833333333334,0.6666666666666666
2013-12-31,281.9260869565218,56.73913043478261,1021.6086956521739,0.9130434782608695
2014-01-01,282.4316666666667,57.75,1020.4166666666666,1.0
2014-01-02,284.80364583333335,58.041666666666664,1019.0,0.75
2014-01-03,284.72375,59.625,1016.125,0.7916666666666666
2014-01-04,284.2849965918636,56.13636363636363,1014.0454545454545,1.0909090909090908
2014-01-05,285.4664583333333,57.958333333333336,1017.5416666666666,0.7916666666666666
2014-01-06,283.87583333333333,59.916666666666664,1021.2916666666666,0.875
2014-01-07,284.28749999999997,60.125,1020.25,0.8333333333333334
2014-01-08,284.6753958333333,67.20833333333333,1021.0833333333334,0.75
2014-01-09,284.4266666666667,67.71428571428571,1021.8095238095239,0.9047619047619048
2014-01-10,283.62416666666667,69.83333333333333,1023.2083333333334,1.125
2014-01-11,283.1894854207,71.9,1021.4,1.3
2014-01-12,282.75388888888887,61.388888888888886,1023.1111111111111,1.3333333333333333
2014-01-13,284.9322916666667,58.791666666666664,1026.625,0.875
2014-01-14,286.35061106866664,47.875,1027.7083333333333,0.9166666666666666
2014-01-15,286.367298724875,53.958333333333336,1024.875,0.9166666666666666
2014-01-16,287.5955,55.291666666666664,1021.6666666666666,0.9583333333333334
2014-01-17,290.92693879591667,56.291666666666664,1019.4166666666666,0.9166666666666666
2014-01-18,293.4679663982084,54.125,1019.0,0.9583333333333334
2014-01-19,288.08427083333333,54.875,1018.25,1.2083333333333333
2014-01-20,284.95110416666665,61.375,1019.125,0.7916666666666666
2014-01-21,284.9479166666667,56.291666666666664,1021.1666666666666,0.75
2014-01-22,285.5079166666667,57.041666666666664,1018.2083333333334,0.75
2014-01-23,286.16804347826087,61.04347826086956,1011.3913043478261,1.0
2014-01-24,285.19226973987503,60.583333333333336,1015.4166666666666,1.0
2014-01-25,286.45416666666665,54.375,1021.75,0.75
2014-01-26,286.45708333333334,62.541666666666664,1017.625,1.2083333333333333
2014-01-27,284.1225,77.66666666666667,1019.0833333333334,3.3333333333333335
2014-01-28,285.99791666666664,76.54166666666667,1022.875,2.0416666666666665
2014-01-29,287.9420833333333,87.08333333333333,1020.3333333333334,2.2083333333333335
2014-01-30,285.6983333333333,85.0,1014.625,4.041666666666667
2014-01-31,283.90708333333333,74.29166666666667,1015.0,0.5833333333333334
2014-02-01,281.8391666666667,70.29166666666667,1019.625,0.625
2014-02-02,280.62208333333336,82.33333333333333,1015.625,2.125
2014-02-03,280.82125,73.58333333333333,1015.9583333333334,4.375
2014-02-04,280.3379166666667,71.95833333333333,1019.0416666666666,2.875
2014-02-05,280.67125,67.54166666666667,1021.2916666666666,3.6666666666666665
2014-02-06,281.82875,88.08333333333333,1016.2916666666666,3.625
2014-02-07,283.43833333333333,88.625,1016.6666666666666,2.375
2014-02-08,285.3954166666667,92.125,1018.125,6.0
2014-02-09,286.88375,95.625,1020.4166666666666,4.041666666666667
2014-02-10,286.2165217391304,95.73913043478261,1022.0,3.8260869565217392
2014-02-11,284.3254166666667,93.66666666666667,1023.875,3.125
2014-02-12,283.94208333333336,93.04166666666667,1023.7083333333334,2.7916666666666665
2014-02-13,286.04333333333335,92.45833333333333,1019.5833333333334,3.0416666666666665
2014-02-14,287.5108333333333,85.33333333333333,1019.7083333333334,2.7083333333333335
2014-02-15,285.47541666666666,81.08333333333333,1017.375,1.875
2014-02-16,286.61625,76.5,1018.875,2.9166666666666665
2014-02-17,284.3875,69.29166666666667,1020.7916666666666,3.75
2014-02-18,284.355,80.29166666666667,1021.5416666666666,2.9166666666666665
2014-02-19,287.30375,75.41666666666667,1019.1666666666666,5.25
2014-02-20,285.6325,72.125,1020.5,3.0416666666666665
2014-02-21,285.8641666666667,70.125,1019.6666666666666,2.4166666666666665
2014-02-22,286.3691666666667,80.16666666666667,1013.4166666666666,2.5416666666666665
2014-02-23,285.15916666666664,84.45833333333333,1015.25,3.2083333333333335
2014-02-24,285.45708333333334,82.91666666666667,1014.5416666666666,2.1666666666666665
2014-02-25,286.13,77.79166666666667,1014.1666666666666,2.9166666666666665
2014-02-26,285.8283333333333,77.45833333333333,1013.0833333333334,4.416666666666667
2014-02-27,288.04249999999996,84.83333333333333,1008.8333333333334,5.083333333333333
2014-02-28,288.5758333333333,86.625,1004.0833333333334,4.583333333333333
2014-03-01,286.9175,84.25,999.2916666666666,5.25
2014-03-02,287.3879166666667,91.58333333333333,1011.2083333333334,2.0416666666666665
2014-03-03,286.0808333333333,81.20833333333333,1018.75,2.6666666666666665
2014-03-04,287.88775000000004,87.66666666666667,1014.2916666666666,2.1666666666666665
2014-03-05,288.11083333333335,92.20833333333333,1015.7083333333334,1.2083333333333333
2014-03-06,289.2858333333333,84.79166666666667,1014.875,1.9583333333333333
2014-03-07,285.68416666666667,83.29166666666667,1021.2916666666666,3.375
2014-03-08,286.28625,88.125,1020.5416666666666,3.25
2014-03-09,289.93333333333334,72.75,1020.2083333333334,2.2916666666666665
2014-03-10,289.5266666666667,72.04166666666667,1020.2916666666666,3.7083333333333335
2014-03-11,287.54304347826087,52.869565217391305,1021.2173913043479,4.086956521739131
2014-03-12,290.10791666666665,46.041666666666664,1016.1666666666666,7.416666666666667
2014-03-13,289.165,64.25,1013.6666666666666,3.25
2014-03-14,287.41875,77.125,1018.6666666666666,3.6666666666666665
2014-03-15,288.34125,75.875,1022.625,2.9583333333333335
2014-03-16,288.68458333333336,80.79166666666667,1019.5,3.625
2014-03-17,287.07,74.125,1020.0833333333334,5.666666666666667
2014-03-18,286.4158333333333,61.25,1014.25,2.5416666666666665
2014-03-19,286.8886956521739,50.34782608695652,1016.2173913043479,2.0
2014-03-20,288.19874999999996,67.45833333333333,1015.5833333333334,3.875
2014-03-21,285.66541666666666,73.875,1014.625,3.1666666666666665
2014-03-22,285.335,75.54166666666667,1015.3333333333334,2.2916666666666665
2014-03-23,285.8279166666667,80.375,1018.0833333333334,2.875
2014-03-24,286.5104166666667,85.25,1016.75,2.9583333333333335
2014-03-25,285.78333333333336,73.25,1015.5,3.3333333333333335
2014-03-26,285.59291666666667,79.33333333333333,1011.5,4.166666666666667
2014-03-27,285.77958333333333,70.25,1016.25,3.875
2014-03-28,287.27916666666664,69.75,1020.5833333333334,2.9583333333333335
2014-03-29,287.10291666666666,76.41666666666667,1019.125,5.333333333333333
2014-03-30,284.575,75.5,1018.6666666666666,3.75
2014-03-31,283.27833333333336,71.125,1016.1666666666666,3.875
2014-04-01,282.21375,79.33333333333333,1012.7083333333334,3.6666666666666665
2014-04-02,282.39500000000004,78.66666666666667,1014.2916666666666,2.5
2014-04-03,284.40125,74.125,1019.4166666666666,3.2916666666666665
2014-04-04,284.90500000000003,69.875,1017.0416666666666,3.6666666666666665
2014-04-05,284.87166666666667,75.875,1019.0833333333334,4.791666666666667
2014-04-06,287.5541666666667,76.20833333333333,1017.375,4.416666666666667
2014-04-07,290.7454166666667,74.75,1015.4166666666666,2.0
2014-04-08,292.18,76.125,1014.9166666666666,2.0416666666666665
2014-04-09,289.1358333333333,84.125,1015.875,4.333333333333333
2014-04-10,287.685,84.04166666666667,1014.3333333333334,3.5
2014-04-11,287.88958333333335,83.95833333333333,1012.5416666666666,3.8333333333333335
2014-04-12,286.71958333333333,74.375,1012.125,2.7083333333333335
2014-04-13,287.3283333333333,70.79166666666667,1014.4166666666666,3.0833333333333335
2014-04-14,287.94958333333335,82.66666666666667,1016.375,3.4583333333333335
2014-04-15,288.5441666666666,80.91666666666667,1014.0833333333334,3.4583333333333335
2014-04-16,288.44666666666666,77.20833333333333,1011.5833333333334,2.6666666666666665
2014-04-17,288.8845833333333,76.75,1009.9166666666666,4.75
2014-04-18,287.93541666666664,73.875,1011.375,6.083333333333333
2014-04-19,286.53000000000003,70.79166666666667,1015.9583333333334,4.416666666666667
2014-04-20,288.67339583333336,81.04166666666667,1018.375,2.7083333333333335
2014-04-21,288.2525,69.83333333333333,1016.5,5.125
2014-04-22,286.50333333333333,66.08333333333333,1017.6666666666666,7.666666666666667
2014-04-23,285.5183333333333,64.45833333333333,1019.25,6.625
2014-04-24,287.33,75.16666666666667,1019.4166666666666,5.666666666666667
2014-04-25,286.26375,80.66666666666667,1013.7083333333334,3.75
2014-04-26,283.9025,69.33333333333333,1013.0416666666666,7.416666666666667
2014-04-27,285.81541666666664,68.0,1018.5833333333334,4.416666666666667
2014-04-28,286.78791666666666,70.54166666666667,1020.8333333333334,5.041666666666667
2014-04-29,288.70065,61.291666666666664,1026.4166666666667,2.7916666666666665
2014-04-30,291.07660416666664,61.916666666666664,1030.875,1.2916666666666667
2014-05-01,290.89166666666665,63.916666666666664,1030.875,1.375
2014-05-02,288.3895625,75.5,1031.25,1.4583333333333333
2014-05-03,287.111625,83.54166666666667,1029.9166666666667,2.375
2014-05-04,288.59226266695833,77.83333333333333,1018.9583333333334,3.6666666666666665
2014-05-05,287.8791304347826,85.6086956521739,1015.2608695652174,2.391304347826087
2014-05-06,287.6100772666522,71.26086956521739,1013.0,2.869565217391304
2014-05-07,287.10073913043476,70.1304347826087,1011.8260869565217,1.8695652173913044
2014-05-08,286.7125,80.65,1015.05,1.4
2014-05-09,288.1169565217391,89.56521739130434,1018.1739130434783,1.8695652173913044
2014-05-10,286.98691304347824,72.08695652173913,1018.9565217391304,2.8260869565217392
2014-05-11,289.1666666666667,60.291666666666664,1017.2916666666666,2.125
2014-05-12,290.73541666666665,70.875,1017.8333333333334,1.375
2014-05-13,294.5147083333333,62.541666666666664,1017.2916666666666,0.8333333333333334
2014-05-14,295.778625,56.041666666666664,1019.0,0.5833333333333334
2014-05-15,294.96125,55.916666666666664,1018.2916666666666,1.3333333333333333
2014-05-16,291.0986363636364,75.5,1017.2272727272727,1.6818181818181819
2014-05-17,288.6485,79.5,1014.65,2.25
2014-05-18,288.8731818181818,74.27272727272727,1013.4090909090909,1.5
2014-05-19,288.10782608695655,76.21739130434783,1012.8260869565217,2.0434782608695654
2014-05-20,288.1157142857143,80.42857142857143,1013.5714285714286,1.7142857142857142
2014-05-21,289.3408506616087,80.17391304347827,1013.0434782608696,1.6956521739130435
2014-05-22,289.57916666666665,74.66666666666667,1013.0416666666666,2.5
2014-05-23,289.955,76.54166666666667,1013.9583333333334,2.125
2014-05-24,289.3718181818182,75.4090909090909,1014.1363636363636,1.6818181818181819
2014-05-25,290.41545454545457,75.22727272727273,1012.4090909090909,2.909090909090909
2014-05-26,292.07,71.66666666666667,1012.9166666666666,5.958333333333333
2014-05-27,290.0891666666667,65.5,1016.4166666666666,6.625
2014-05-28,290.03833333333336,61.458333333333336,1016.0833333333334,6.833333333333333
2014-05-29,291.6475,71.16666666666667,1011.9583333333334,2.875
2014-05-30,288.02916666666664,75.41666666666667,1013.4166666666666,4.541666666666667
2014-05-31,287.8775,74.75,1014.3333333333334,4.083333333333333
2014-06-01,289.07695652173913,81.73913043478261,1011.2608695652174,2.5217391304347827
2014-06-02,287.9940909090909,81.9090909090909,1009.6818181818181,1.3636363636363635
2014-06-03,287.23063119381817,87.77272727272727,1011.7727272727273,1.0909090909090908
2014-06-04,288.66568377025,84.66666666666667,1011.4166666666666,1.4166666666666667
2014-06-05,289.33478260869566,82.8695652173913,1010.1304347826087,1.608695652173913
2014-06-06,288.8825,83.05,1008.65,1.15
2014-06-07,288.9422727272727,86.81818181818181,1008.3636363636364,1.2727272727272727
2014-06-08,292.91318181818184,76.04545454545455,1007.7727272727273,1.3636363636363635
2014-06-09,295.0000005869583,67.125,1005.3333333333334,1.0416666666666667
2014-06-10,291.16976723125,64.75,1008.6666666666666,1.625
2014-06-11,289.5383714730833,86.83333333333333,1011.5416666666666,1.6666666666666667
2014-06-12,287.89490935720835,85.5,1018.0416666666666,3.0833333333333335
2014-06-13,288.71263972208334,81.91666666666667,1018.1666666666666,2.0833333333333335
2014-06-14,291.10123009216665,74.29166666666667,1016.4583333333334,1.1666666666666667
2014-06-15,288.20518576495834,82.91666666666667,1012.5833333333334,1.0833333333333333
2014-06-16,287.7875594600417,82.04166666666667,1018.3333333333334,4.375
2014-06-17,287.5297668123333,78.70833333333333,1023.6666666666666,2.1666666666666665
2014-06-18,289.75798925687496,74.91666666666667,1019.8333333333334,1.3333333333333333
2014-06-19,289.0196920250417,78.58333333333333,1020.25,1.0416666666666667
2014-06-20,289.3905675309583,75.29166666666667,1021.0833333333334,1.2916666666666667
2014-06-21,288.53141655720833,81.20833333333333,1019.3333333333334,1.4583333333333333
2014-06-22,287.4283644862917,84.79166666666667,1022.5833333333334,1.7916666666666667
2014-06-23,287.79497619925,83.79166666666667,1019.4583333333334,1.7083333333333333
2014-06-24,289.46023683745835,75.95833333333333,1025.4583333333333,2.2083333333333335
2014-06-25,289.44123408116667,79.75,1020.875,1.7916666666666667
2014-06-26,289.0805242319167,90.125,1019.0416666666666,2.2083333333333335
2014-06-27,289.06802465591664,85.875,1021.125,1.2916666666666667
2014-06-28,290.20640952316666,82.08333333333333,1020.0,2.0
2014-06-29,291.6617608170417,70.125,1018.9166666666666,1.75
2014-06-30,291.44143852875,72.45833333333333,1020.2083333333334,1.125
2014-07-01,291.6945637674167,72.91666666666667,1013.7083333333334,1.7916666666666667
2014-07-02,291.42489735529165,79.66666666666667,1010.2083333333334,1.7916666666666667
2014-07-03,291.14839563225,73.41666666666667,1013.125,1.5416666666666667
2014-07-04,290.43276772633334,72.41666666666667,1014.375,1.5
2014-07-05,290.42827169354166,74.20833333333333,1016.375,2.6666666666666665
2014-07-06,291.68833333333333,55.125,1014.75,1.4583333333333333
2014-07-07,291.5995833333333,62.166666666666664,1011.25,1.0833333333333333
2014-07-08,292.23295244466664,66.5,1009.875,1.4166666666666667
2014-07-09,291.325,77.91666666666667,1011.625,1.5416666666666667
2014-07-10,291.81625,78.5,1010.9583333333334,1.7083333333333333
2014-07-11,291.97909843454164,77.83333333333333,1013.375,2.0833333333333335
2014-07-12,291.8804166666667,76.66666666666667,1016.3333333333334,1.4166666666666667
2014-07-13,291.31041666666664,74.5,1014.875,1.9583333333333333
2014-07-14,294.0926959015417,57.583333333333336,1010.0416666666666,1.125
2014-07-15,292.5720833333333,77.04166666666667,1011.9166666666666,3.2916666666666665
2014-07-16,292.425,76.41666666666667,1015.125,3.4583333333333335
2014-07-17,290.98333333333335,70.33333333333333,1015.6666666666666,4.208333333333333
2014-07-18,290.7675,71.29166666666667,1015.875,4.708333333333333
2014-07-19,291.215,74.41666666666667,1014.5833333333334,3.9583333333333335
2014-07-20,291.14875,76.54166666666667,1014.3333333333334,4.875
2014-07-21,291.8025,72.58333333333333,1016.0416666666666,4.333333333333333
2014-07-22,291.59166666666664,68.125,1017.875,3.7916666666666665
2014-07-23,292.70666666666665,69.75,1019.625,3.7083333333333335
2014-07-24,291.978398907375,79.70833333333333,1023.8333333333334,3.75
2014-07-25,295.50631233766666,70.375,1012.2083333333334,4.333333333333333
2014-07-26,295.32,76.83333333333333,1010.7083333333334,2.6666666666666665
2014-07-27,293.635128347375,78.04166666666667,1013.6666666666666,4.125
2014-07-28,291.6493439565,82.08333333333333,1027.5416666666667,1.3333333333333333
2014-07-29,291.86879166666665,80.66666666666667,1029.375,1.2916666666666667
2014-07-30,292.8063560246667,80.04166666666667,1020.9583333333334,2.7916666666666665
2014-07-31,292.7729932085,85.41666666666667,1013.7083333333334,3.5416666666666665
2014-08-01,293.68917816933333,77.45833333333333,1013.0833333333334,3.625
2014-08-02,290.985974065,86.5,1020.4583333333334,2.2916666666666665
2014-08-03,290.42400466733335,79.95833333333333,1022.625,1.5416666666666667
2014-08-04,291.57780859425003,70.75,1017.7083333333334,2.3333333333333335
2014-08-05,292.15833333333336,68.91666666666667,1017.6666666666666,2.1666666666666665
2014-08-06,295.19374999999997,65.20833333333333,1017.125,2.1666666666666665
2014-08-07,292.78624671395835,71.91666666666667,1019.5,1.4583333333333333
2014-08-08,290.78115729275,82.25,1021.2916666666666,1.5416666666666667
2014-08-09,290.2041875,86.875,1025.375,2.125
2014-08-10,289.38225,91.79166666666667,1026.5833333333333,2.9166666666666665
2014-08-11,289.4832083333333,90.875,1026.4583333333333,1.0833333333333333
2014-08-12,289.6511875,89.91666666666667,1026.625,1.6666666666666667
2014-08-13,289.13727083333333,88.83333333333333,1026.8333333333333,1.7916666666666667
2014-08-14,290.02704166666666,87.08333333333333,1026.625,1.375
2014-08-15,290.19902083333335,84.5,1026.3333333333333,1.125
2014-08-16,290.2943333333333,84.58333333333333,1028.1666666666667,1.0833333333333333
2014-08-17,289.7451458333333,87.83333333333333,1027.6666666666667,1.125
2014-08-18,289.50104166666665,89.95833333333333,1024.9583333333333,1.375
2014-08-19,289.70916666666665,91.66666666666667,1022.875,2.75
2014-08-20,290.5650416666667,91.25,1024.0,2.4166666666666665
2014-08-21,290.23439583333334,90.375,1026.5833333333333,1.0416666666666667
2014-08-22,290.7699375,86.45833333333333,1026.9166666666667,1.625
2014-08-23,289.0931458333333,90.625,1026.125,1.5833333333333333
2014-08-24,289.92435416666666,90.04166666666667,1024.3333333333333,1.2083333333333333
2014-08-25,289.74427083333336,89.08333333333333,1023.7083333333334,2.3333333333333335
2014-08-26,289.58733333333333,90.20833333333333,1026.5833333333333,1.2916666666666667
2014-08-27,290.70533333333333,84.08333333333333,1029.2916666666667,1.2916666666666667
2014-08-28,290.9167708333333,86.95833333333333,1029.75,1.1666666666666667
2014-08-29,290.91847916666666,89.70833333333333,1026.3333333333333,1.2083333333333333
2014-08-30,291.6050833333333,87.45833333333333,1024.9583333333333,1.4166666666666667
2014-08-31,291.58320833333335,83.83333333333333,1024.375,1.7083333333333333
2014-09-01,291.5649375,83.91666666666667,1023.2083333333334,1.25
2014-09-02,291.2128125,84.625,1021.5416666666666,1.3333333333333333
2014-09-03,290.7755416666667,89.41666666666667,1020.6666666666666,1.6666666666666667
2014-09-04,289.929125,89.20833333333333,1019.375,1.25
2014-09-05,290.07908333333336,90.5,1022.4583333333334,1.1666666666666667
2014-09-06,289.032125,90.41666666666667,1025.125,1.2083333333333333
2014-09-07,288.35031250000003,91.29166666666667,1024.7916666666667,1.2916666666666667
2014-09-08,288.4289166666667,91.45833333333333,1023.7916666666666,1.375
2014-09-09,288.3914375,90.70833333333333,1026.875,1.4166666666666667
2014-09-10,289.961875,85.79166666666667,1026.0,1.0833333333333333
2014-09-11,291.09497916666663,83.20833333333333,1024.125,0.9166666666666666
2014-09-12,291.332875,83.25,1023.5416666666666,0.875
2014-09-13,291.20810416666666,86.25,1022.5416666666666,1.0
2014-09-14,289.9878125,89.58333333333333,1022.375,1.0416666666666667
2014-09-15,289.12720833333333,91.16666666666667,1024.2916666666667,1.25
2014-09-16,289.67164583333334,89.91666666666667,1025.7083333333333,1.4166666666666667
2014-09-17,290.4416458333333,86.125,1022.0833333333334,1.5416666666666667
2014-09-18,292.53052083333336,85.625,1022.0,3.25
2014-09-19,290.8160833333333,86.25,1024.625,1.375
2014-09-20,290.7464166666667,87.125,1025.0833333333333,1.3333333333333333
2014-09-21,290.71933333333334,90.04166666666667,1027.3333333333333,1.2916666666666667
2014-09-22,290.263375,91.95833333333333,1028.875,1.5416666666666667
2014-09-23,290.2188333333333,89.375,1027.9166666666667,1.3333333333333333
2014-09-24,291.3785625,88.875,1026.8333333333333,1.4583333333333333
2014-09-25,291.39631249999996,89.08333333333333,1026.875,1.875
2014-09-26,289.7469375,89.625,1028.0833333333333,1.5416666666666667
2014-09-27,290.37875,85.58333333333333,1025.375,2.25
2014-09-28,289.7135416666667,88.625,1024.125,1.4166666666666667
2014-09-29,289.8904375,88.25,1027.7083333333333,1.4583333333333333
2014-09-30,289.28147916666666,90.20833333333333,1027.0,1.2083333333333333
2014-10-01,292.0006041666667,72.0,1024.4166666666667,3.0416666666666665
2014-10-02,291.71020833333336,68.16666666666667,1027.4166666666667,1.3333333333333333
2014-10-03,293.3310208333333,61.541666666666664,1030.0,1.0416666666666667
2014-10-04,292.9629375,66.95833333333333,1029.6666666666667,0.7916666666666666
2014-10-05,291.7881458333333,75.58333333333333,1026.375,1.0
2014-10-06,290.2146041666667,85.33333333333333,1025.7083333333333,0.8333333333333334
2014-10-07,289.8835833333333,86.125,1025.0833333333333,1.0
2014-10-08,289.368875,88.0,1025.1666666666667,1.0416666666666667
2014-10-09,289.0692708333333,89.70833333333333,1025.7083333333333,1.2916666666666667
2014-10-10,288.940875,90.375,1028.0,1.1666666666666667
2014-10-11,288.7786458333333,88.08333333333333,1028.875,0.9583333333333334
2014-10-12,290.38883333333337,77.625,1027.3333333333333,1.125
2014-10-13,291.8668333333333,63.125,1025.9166666666667,1.0
2014-10-14,289.0166458333333,84.41666666666667,1024.3333333333333,2.5416666666666665
2014-10-15,289.71139583333337,89.5,1025.7916666666667,3.375
2014-10-16,287.94554166666666,87.16666666666667,1028.7083333333333,1.2916666666666667
2014-10-17,287.6123958333333,86.08333333333333,1026.375,1.75
2014-10-18,290.52539583333333,79.0,1027.2083333333333,1.5416666666666667
2014-10-19,289.09443749999997,85.75,1025.0,0.9166666666666666
2014-10-20,288.276875,93.125,1025.5833333333333,1.625
2014-10-21,287.7906875,89.54166666666667,1030.5416666666667,2.3333333333333335
2014-10-22,287.74722916666667,88.625,1030.5833333333333,1.7916666666666667
2014-10-23,288.9616875,90.66666666666667,1029.75,1.2916666666666667
2014-10-24,288.29158333333334,92.0,1026.9583333333333,1.2916666666666667
2014-10-25,290.25166666666667,88.25,1026.2916666666667,5.5
2014-10-26,288.2157291666667,91.33333333333333,1033.3333333333333,3.0416666666666665
2014-10-27,287.50572916666664,88.125,1030.125,2.3333333333333335
2014-10-28,287.2677708333333,87.58333333333333,1030.75,1.3333333333333333
2014-10-29,288.4339166666667,85.75,1031.125,1.2083333333333333
2014-10-30,290.06825,78.875,1026.625,0.9166666666666666
2014-10-31,288.3093333333333,96.83333333333333,1023.8333333333334,2.25
2014-11-01,286.98139583333335,97.5,1022.4583333333334,3.7083333333333335
2014-11-02,286.1606458333333,91.79166666666667,1030.9583333333333,2.9166666666666665
2014-11-03,286.1295625,89.83333333333333,1035.125,1.4583333333333333
2014-11-04,286.10308333333336,88.33333333333333,1038.375,1.0
2014-11-05,287.75714583333337,83.5,1035.7916666666667,1.375
2014-11-06,288.7845,80.08333333333333,1033.7083333333333,0.9583333333333334
2014-11-07,287.3343333333333,90.75,1035.2916666666667,0.9166666666666666
2014-11-08,288.7255208333333,84.33333333333333,1032.125,1.0
2014-11-09,289.16072916666667,81.875,1028.375,0.6666666666666666
2014-11-10,287.5328958333333,91.75,1022.5833333333334,0.9583333333333334
2014-11-11,287.249625,94.75,1023.4583333333334,1.5833333333333333
2014-11-12,285.3807083333333,95.875,1027.75,1.0416666666666667
2014-11-13,287.190875,97.20833333333333,1028.5416666666667,1.2916666666666667
2014-11-14,286.7747083333333,96.5,1031.25,1.9166666666666667
2014-11-15,285.9875,94.5,1032.8333333333333,2.1666666666666665
2014-11-16,285.69702083333334,89.79166666666667,1035.4166666666667,2.7916666666666665
